row,acara_id,school_name,suburb,postcode,state,sector,school_sector,school_type,gender,lat,lng,geolocation,website_url,school_phone,school_email,scholarship_url,scholarship_confidence,url_status,program_name,program_type,category,sub_type,gender_eligibility,overview,description,eligibility_criteria,year_levels,application_open_date,application_close_date,closing_label,days_left,value_aud,value_num,value_type,number_awarded,test_provider,test_month,application_fee,special_conditions,contact_phone,contact_email,is_active,extraction_confidence_score,last_verified_at
506,49094,Frederick Irwin Anglican School,Mandurah,6210,WA,Independent,Non-Government,Combined,Co-ed,-32.5104,115.753,Major Cities,https://www.frederickirwin.wa.edu.au,08 9537 0000,admin@fias.wa.edu.au,https://www.frederickirwin.wa.edu.au/enrolment/scholarships,high,active,Year 6 Brass Scholarship Programme,scholarship,Music,Instrumental,Co-ed,Frederick Irwin Anglican School offers the Year 6 Brass Scholarship Programme to provide primary students with access to brass instrumental tuition. The scholarship supports eligible Year 6 students in developing brass performance skills.,"The Year 6 Brass Scholarship Programme provides brass instrumental music lessons for Year 6 students at no cost for the remainder of the Year 6 school year. The programme is offered through the Performing Arts Department and provides tuition in brass instruments. Scholarship lessons cover the remainder of the Year 6 school year. After one year, students have the option to continue as paying students within the normal structure of the Instrumental/Vocal programme. This programme represents investment in early music development and encourages brass instrument uptake at the primary level.",Open to Year 6 students; Application through Performing Arts Department; Selection based on interest in brass instruments and musical potential,Year 6,,,TBA,,Partial Fee Remission,,Partial,Multiple,,,,"Lessons provided for one year (for remainder of Year 6 school year). After one year, students have option to continue as paying students within normal Instrumental/Vocal programme structure.",,jenny.crutchett@fias.wa.edu.au,True,85,2026-04-17T02:32:50
507,49094,Frederick Irwin Anglican School,Mandurah,6210,WA,Independent,Non-Government,Combined,Co-ed,-32.5104,115.753,Major Cities,https://www.frederickirwin.wa.edu.au,08 9537 0000,admin@fias.wa.edu.au,https://www.frederickirwin.wa.edu.au/enrolment/scholarships,high,active,Non-Government Schools Assistance Scheme,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,The Non-Government Schools Assistance Scheme is an Australian Government program providing financial support to secondary students at Frederick Irwin Anglican School. The scheme assists eligible students and families with school-related expenses.,"The Non-Government Schools Assistance Scheme provides financial assistance of up to $350 to eligible secondary students in Years 7 to 12 towards school expenses. This is a government-administered program for non-government schools. Students Years 7 to 12 may be eligible for up to $350 towards school expenses, subject to meeting eligibility criteria. The application period closes on 2 April 2026. Eligible families must meet specific income and other criteria determined by the Australian Government scheme. The school provides application support and information to eligible families.",Open to Year 7 to Year 12 students; Must meet Australian Government non-government school assistance scheme eligibility criteria; Eligibility determined by income and other factors set by government,"Year 7, Year 8, Year 9, Year 10, Year 11, Year 12",,,Closed,,Up to $350,350,Non-monetary,,Financial Assessment,,,Australian Government administered program. Eligibility subject to non-government schools assistance scheme criteria. Applications close 2 April 2026.,,,True,85,2026-04-17T02:32:50
508,52659,Fremantle Language Development Centre - Bull Creek Campus,Bull Creek,6149,WA,Government,Government,Special,Co-ed,-32.0601,115.861,Major Cities,https://fremantleldc.wa.edu.au,08 6216 4415,Fremantle.LDC@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:33:09
509,48813,Fremantle Language Development Centre,Willagee,6156,WA,Government,Government,Special,Co-ed,-32.0515,115.805,Major Cities,https://fremantleldc.wa.edu.au,08 9312 4850,Fremantle.LDC@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:33:09
510,52658,Fremantle Language Development Centre - Beeliar Campus,Beeliar,6164,WA,Government,Government,Special,Co-ed,-32.1336,115.82,Major Cities,https://fremantleldc.wa.edu.au,(08) 9312 4850,Fremantle.LDC@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:33:11
511,48508,Fremantle Primary School,Fremantle,6160,WA,Government,Government,Primary,Co-ed,-32.0587,115.753,Major Cities,https://fremantleps.wa.edu.au,08 9432 1400,Fremantle.PS@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:33:16
512,48636,Forrestdale Primary School,Forrestdale,6112,WA,Government,Government,Primary,Co-ed,-32.1532,115.949,Major Cities,https://www.forrestdaleps.wa.edu.au,08 9397 8100,Forrestdale.ps@education.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:33:17
513,49086,Fremantle Christian College,Hamilton Hill,6163,WA,Independent,Non-Government,Combined,Co-ed,-32.0845,115.775,Major Cities,https://fremantlecc.wa.edu.au,08 9430 6635,admin@fremantlecc.wa.edu.au,,not_found,no_page,,,,,,,,,,,,,,,,,,,,,,,,,0,2026-04-17T02:33:23
514,52276,Fremantle College,Beaconsfield,6162,WA,Government,Government,Secondary,Co-ed,-32.0674,115.768,Major Cities,https://fremantlecollege.wa.edu.au,08 9338 8900,fremantle.college@education.wa.edu.au,https://fremantlecollege.wa.edu.au/student-information/financial-secondary-assistance-scheme/,medium,active,Gifted and Talented Secondary Selective Academic Program,selective,Academic,Gifted and Talented,Co-ed,"Fremantle College offers a Gifted and Talented Secondary Selective Academic Program for children with exceptional academic ability. The program enables students to engage and flourish in a learning environment that is intellectually stimulating and rigorous, with tailored curriculum to accelerate, extend and enrich learning for each student.","Fremantle College has one class of up to 32 students in the Gifted and Talented Secondary Selective Academic Program in each cohort, expanding each year. Students are timetabled together as one class for English, Maths, Science and HASS from Year 7 through to Year 10. In Year 11 and Year 12, students will select their own curriculum pathway but remain part of the Gifted and Talented Program. The program does not provide direct financial support, but successful applicants may be eligible to apply for the Olive A Lewis Scholarship (state-funded, ranging $250-$1,500 per year for those demonstrating financial need) or other Department of Education scholarships. Selection is based on performance in the Academic Selective Entrance Test (ASET), which comprises four components: Reading Comprehension, Communicating Ideas in Writing, Quantitative Reasoning and Abstract Reasoning. City Beach Residential College is available for students who reside remotely.","Open to students entering Year 7, 9, 10 and 11; Must sit the Academic Selective Entrance Test (ASET); Exceptional academic ability required; Australian citizenship or permanent resident status preferred for most related scholarships","Year 7, Year 9, Year 10, Year 11",2025-10-14,,Closed,,,,Non-monetary,Up to 32 per year level,Own assessment,Term 1,,"All applicants are required to sit the Academic Selective Entrance Test (ASET). Applicants who complete the ASET receive an individual performance report and, based on their result, may be offered a place in the Gifted and Talented Program. Students remain in the program through Year 12 with flexible curriculum selection in senior years. City Beach Residential College available for remote students.",08 9338 8900,fremantle.college@education.wa.edu.au,True,95,2026-04-17T02:33:45
515,52276,Fremantle College,Beaconsfield,6162,WA,Government,Government,Secondary,Co-ed,-32.0674,115.768,Major Cities,https://fremantlecollege.wa.edu.au,08 9338 8900,fremantle.college@education.wa.edu.au,https://fremantlecollege.wa.edu.au/student-information/financial-secondary-assistance-scheme/,medium,active,Financial Secondary Assistance Scheme,financial_assistance,Financial Need,Means-Tested Financial Assistance,Co-ed,Fremantle College offers the Financial Secondary Assistance Scheme to support students and families facing financial hardship. The scheme provides assistance to eligible students to help them access educational opportunities at the college.,"The Financial Secondary Assistance Scheme is a government-funded program administered through the Department of Education to assist families with financial difficulties in supporting their child's secondary education. Students who demonstrate financial need may be eligible for assistance with school contributions, charges and costs. The scheme operates separately from the Student Equity Fund, which is a local college fundraising initiative. Hard copies of application forms are available online and from college reception. Families are encouraged to contact the college early to discuss flexible payment arrangements for contributions and charges. The specific financial value provided varies based on individual family circumstances and eligibility assessment. No formal application fee is required to apply for assistance.",Families demonstrating financial hardship; Students attending Fremantle College; Australian resident families preferred; Income and circumstance assessment required; Separate from Student Equity Fund eligibility,All Years,,,TBA,,Varies,,Varies,Multiple,Financial Assessment,,,Application forms available online and from college reception. Families must provide financial documentation and information about circumstances. Decisions made by the college following assessment. Continuation of support is dependent on ongoing financial need assessment. Students may simultaneously receive SAS payments and apply for Student Equity Fund support.,08 9338 8900,fremantle.college@education.wa.edu.au,True,75,2026-04-17T02:33:45
